time,EOF1,EOF2,EOF3,EOF4,EOF5,EOF6,EOF7,EOF8,EOF9
1991-07-15,-0.768230117946254,0.7523845325042456,-0.2856827694713302,-0.9435242175367646,1.8390905111803513,0.7775169197187516,-0.44034754088774986,-1.4903058231510358,0.7669004821873556
1991-08-15,-0.6417832113436035,0.42285405754689276,0.09082814759611231,-0.8629425396775939,1.2385422528197894,0.481560052663761,-0.058489547182594505,-0.8563733759308922,-0.2285018695072014
1991-09-15,-0.9794110904667525,-0.2109828333795256,-0.04974368906083999,-1.0143636412731418,0.7380167206109106,0.14091995052173573,0.3528828620931543,-1.0279936036855806,-0.8271658874729335
1991-10-15,-1.3493327309696632,-0.4431366676914854,0.31081986241845266,-1.3553327407038147,0.4123319316556005,-0.6143396130654909,-0.046870981000219754,-0.7268711170713743,0.146457775453465
1991-11-15,-1.3310901425294843,-0.3118934948451359,0.7792507605458249,-1.2655893804421516,0.637792495725122,-1.7027418348267018,1.1315021449637641,0.6817785246846361,1.9142727591502138
1991-12-15,-1.2886415735173582,-0.09844137069128592,-0.2138333804562633,-1.2443633650645154,0.39999344250527885,-0.8600750947440287,0.15881919584372572,1.3173569274679926,1.8770380998628715
1992-01-15,-1.4242990894240017,-0.2666484285986974,-1.2120830938508553,-0.9766982023015476,1.0279944695625494,-0.35419005351898586,0.5347760715038006,0.09892471523981868,1.8746962794550697
1992-02-15,-1.3517640036182892,0.09997681981369702,-1.3184291124203031,-0.7605487034141621,-0.15455765806252492,0.3193074144024257,0.3432765262663454,0.8072302858516346,1.0145774192141603
1992-03-15,-1.5338350057276076,0.0685321820342938,-1.2403594831166986,-0.6387730676364239,0.5345951171948548,0.661918163069627,0.19697683671389443,1.2971046424519876,2.923647437816625
1992-04-15,-1.6460629489545073,0.025769334138756247,-1.0346634324524706,-0.029946319994922487,0.2879849673143069,0.5114435438346009,0.17671376393313182,0.9452465834818116,3.143602810321919
1992-05-15,-1.9475346718847855,-0.1393716475514819,0.11914250379944738,-0.052877458943012864,-1.2500576299073092,0.17341537644906804,0.36013024320016146,0.5675049845905964,3.822401262408915
1992-06-15,-1.4868609497447676,-0.1438337032235028,0.5891228312279402,-0.22124513624507305,-1.3573811075166582,-1.126648793206224,0.837806269431733,-0.015961624257349302,2.3230192433072454
1992-07-15,-1.1567351084503,-0.6049862855760059,1.2160774561383259,-0.43819216494081475,-1.20675125252085,-1.385152482729297,1.5998590438975795,0.09186095975278626,1.1873790252917205
1992-08-15,-0.7191233690034927,-0.49398837600470696,1.1112098902837402,-0.6058900957022249,-0.742304214021792,-0.7332976962775173,0.8990334249036496,0.17613348071666604,1.6996640860637948
1992-09-15,-0.7137163127573357,-0.612406471485992,1.4461091921406761,-0.6262930529747457,-0.8357786811026028,-0.31099083214838746,0.8596125746509293,0.8192358744070901,1.164831560505094
1992-10-15,-0.9940260925393072,-1.0879036665861,1.816708255379153,-0.41904578734814474,-0.5845498100149495,-0.6057617471255887,1.4323241366000117,0.20841196468492384,1.3587836131395046
1992-11-15,-1.30970232474803,-1.1455259669290807,1.2255483603852662,-0.9469856501840813,-0.37007627123078035,0.21132871873904133,0.9173590824220546,0.43150424818950095,-0.598175933358033
1992-12-15,-1.2780722060328844,-1.0104309839754748,0.6663879524408365,-0.8554548942324152,0.44172783838485147,0.6688917696209296,-0.036746406480830315,1.0969168086184478,0.37521594560940347
1993-01-15,-1.738765117115933,-0.48121054298743826,0.06216148983736595,-0.9701709907246178,0.9663132113295149,1.609819395516263,-0.6076409150310491,0.09581134077336335,0.7080053850788767
1993-02-15,-1.8922803247134157,-0.6165739158298044,-0.21358030386141408,-0.5322713837793706,0.8377761790916081,1.2096233171285982,-0.5266317853997384,-0.04439019140060869,0.6342418003128242
1993-03-15,-1.683017835728221,-0.7461805337671802,-0.2722819459555564,-0.4209225906908365,1.0140726546974796,1.7131226264042987,-0.22938399807450324,0.11960465916122462,1.0470852030608615
1993-04-15,-1.8889385289868486,-0.9316517671485931,0.07784904036763378,0.24502060718247287,0.9276135455836986,0.10485022313585245,0.8925306071334972,-0.42539561768152145,0.5238484799381282
1993-05-15,-1.9361558149408225,-0.8188169201986192,-0.44559515951857537,0.3997450530338004,0.7485092978686876,0.46849197534036685,2.6447118327359593,-0.1727354362746273,0.5558742636309789
1993-06-15,-1.5133174704135253,-0.8332657469137491,-0.094060770664322,0.7482569769790625,-0.0005384026365939791,0.2886658404158324,3.0183482586618147,-1.0858713603756383,0.012375705822454688
1993-07-15,-1.1913501929691126,-0.9015628805828568,-0.1816853083031628,0.09540480494347763,-0.18875357235304174,-0.07059382474163045,2.1852976642189734,0.1534132332371186,-0.24983545624104164
1993-08-15,-1.228085246633566,-0.9950759598817909,0.09404972713495989,-0.3858334988143599,-0.49559291855329995,0.13346570978724723,1.0743348023453905,0.39218864316405316,-0.3158176247677552
1993-09-15,-0.9903373019719561,-1.027961768669475,0.12331564072963044,-0.9262160167793637,-0.10751148466641221,-0.6436883154855346,1.0455705108374627,-0.08872177143090439,0.11267038700179158
1993-10-15,-1.3665891692792873,-1.0981525821459497,0.03409447393964852,-0.6416259433335223,-0.4690169189193154,-0.7528033250422735,0.5267688761293922,-0.29169009326788303,-0.48774229113033685
1993-11-15,-1.0354138415930925,-0.5798586339887252,0.16253625739574462,-1.1357530282207913,-0.7334555797100346,0.517717912926384,0.23654731513586105,-0.3325734460517693,0.19781072052980916
1993-12-15,-1.0177848409158488,-0.4047040199991311,0.5411108950933987,-1.8419086748247733,-0.22170502302025574,0.6687271219583293,0.8240253033133864,-0.12149749087585485,0.6482003603355869
1994-01-15,-0.8624617629747499,-0.2539035883444243,0.40703338260596716,-1.226518950966552,-0.3806227871459225,1.2044213322709174,1.0754002663856759,0.8661994161167599,-0.06383395854999072
1994-02-15,-0.45398365170470417,-0.22832540655666622,0.4910672294572068,-0.9574146905716211,0.16970509717657692,1.2455369695591765,1.1817173955396085,-0.29077725520936765,0.41113360498253293
1994-03-15,-0.6239491613174075,-0.15891821415752322,1.1573588444664284,-0.3333852357796073,0.5227593002722742,0.9647527993577623,0.6583960530745139,-1.2525429734562128,0.3113625233621184
1994-04-15,-0.8151679036148805,-0.26271858162073325,0.9390365731004863,-0.46470022480742695,0.8203361200653414,0.7533110301993358,0.30985958789031925,-1.7946677920267369,0.5618441184301782
1994-05-15,-0.7582324218944789,-0.028870728898695547,0.568364851846496,-0.34437040587991935,0.878480641925768,-0.00033665835086954223,0.41891160558140395,-1.5705973435765872,0.4869968015086938
1994-06-15,-0.7466686303653294,-0.2505552324512715,0.4270921485687826,-0.4088157092332192,0.8834607133814044,0.2712058007611213,0.12354649891814044,-1.2445126343172306,0.981427477837258
1994-07-15,-0.8140031205126151,-0.3616259505475446,0.9759231883774923,-0.9730701643878584,0.6570723388214063,0.422079929117969,-0.6685843597292764,-0.7479271144834939,1.8023839238425392
1994-08-15,-0.6851878383234276,-0.42839558305506015,1.230255444374228,-0.7608939925075472,0.5254041624600534,-0.19261312961365387,-0.3324726070087916,-0.8691631046176811,0.9441552163554124
1994-09-15,-1.144147966753486,-0.5646538833753765,0.6970207632736863,-1.1453309531337432,1.0860600778281437,-0.42556940677802646,-0.6898263978524517,-0.7901539259103177,0.8126232329308063
1994-10-15,-1.402006196049994,-0.07230221464650673,0.5723040823096696,-0.39350822238834804,1.4199695066593403,-0.23101336587154275,-0.4000938228607434,-0.06330662827756246,0.7665008222020468
1994-11-15,-1.2256152184175975,0.3384199216681863,-0.058763772328316206,-0.9623317214843199,1.1451363607731662,-0.4252845988222673,-1.0931078603123652,0.6978740512122298,-0.0022522084519797157
1994-12-15,-0.8721092585657231,0.5058332277055809,-0.29736466464860095,-1.4157125116458273,2.0613960072280304,-1.5103814217454006,-0.2690423028990051,-0.09931499483558116,0.531855743093469
1995-01-15,-0.9779780133434788,0.27150682139624177,-0.6611143592271762,-1.2271516945890846,1.2554834029427686,-0.6467408842198615,0.4089693358695665,-0.13847956071033232,0.22266223418470504
1995-02-15,-0.8775698177691069,0.2699765698518075,0.22077846709430982,-0.984157864636767,0.03395118311738365,0.5230734718540748,0.6259773113424798,0.47758681776133344,-0.36516908154911815
1995-03-15,-0.9209056536345712,0.22177717640946443,1.4139607254065498,-0.22184763176209518,-0.14507202884940815,1.199385198935481,0.474746658402988,1.4461935169718503,-1.0977718054718877
1995-04-15,-0.5570716887186092,0.1574550396195047,1.1427291117883664,-0.18821357289887414,-0.6002789004830177,1.6614376542729563,1.0882436805074147,2.046918838358697,-1.156231383889669
1995-05-15,-0.5354807387784294,-0.1477219795029772,1.0478480840468936,-0.37040471819407966,-0.632517602636927,2.326198400123804,0.11346351304696876,1.6457691604458928,-1.012389395088805
1995-06-15,-0.46755695140200254,0.14067520182415227,0.8983268838757705,0.6411742877428935,-0.04233807510772986,1.3149980610912708,0.6177813156138723,0.2250391860587981,-0.24605159565282708
1995-07-15,-0.27224732575183236,0.21538515323094382,0.9073929009379146,0.960448437037407,0.14106972167566198,0.8798961801384443,0.628323945999792,0.13774827805046017,0.6329860487120658
1995-08-15,0.4154812570453237,0.29672959913187846,0.5757248716332817,0.0929020921222148,0.03495969905549468,1.4547621041901189,0.9720359054869918,-0.049869369150345406,1.549320974337916
1995-09-15,0.3425187939932236,-0.18692152441032328,0.7344174265683634,0.14360011610817078,-0.43325645734285617,0.7147199923284024,1.1336893425457504,0.019357460793031477,0.7302753190836121
1995-10-15,0.6037963016989253,-0.20335920606301183,0.4636913225876742,0.1498237853307051,-0.12808144188008197,0.3418241741550799,0.5073615893061676,-0.05686816631672154,0.005736662311401166
1995-11-15,0.674992549870069,-0.1073919040088607,0.7678724326353191,0.7902107612420478,-1.1035446503354698,0.6546111285736231,0.24851181045562923,0.25708912015426977,0.5141114265259275
1995-12-15,0.4612944640603028,-0.37004285523713054,1.6395067295236876,2.0794076708121785,-1.0399360583614177,0.6497512560556493,0.6345421508222919,0.3137492231719557,-1.1619896501541445
1996-01-15,0.3008011444042707,-0.6421488411258298,1.3650276822377,1.599397589570637,-1.1958382053145553,0.04701432737578023,0.35510564420465984,-1.1398946335638644,-0.8004301660893751
1996-02-15,0.16871476519701803,-0.49526079476253637,1.2956607639729636,1.4113866971448394,-1.4810352466863241,0.13181458331549958,-0.7395009057401741,-0.23110305956628358,-0.8560212518612706
1996-03-15,0.17057814717979938,-0.4682698421813202,0.8609617204326198,1.2524957623072266,-1.1618277276331856,0.21212441684536665,-1.04294465095636,1.5153727339438618,0.5135394911294553
1996-04-15,0.348117691637762,-0.7046458128336354,1.2756961276405632,1.7672491417295204,-1.5776343153970787,-0.45349893018833903,0.5094505628403346,0.9741872785589663,-0.08998603745538063
1996-05-15,0.26675462339902695,-0.9569325176691182,1.6780620653625085,2.6975922577208498,-0.9847499753290936,-1.2510684823459521,0.33034379522333185,0.9335980870016968,0.22636392641054265
1996-06-15,0.3070943331955696,-0.40531483723092443,1.288015007577455,2.3250647432514833,0.22452214130763393,-0.3019174493902479,0.8426279323460897,-0.8089888557644282,1.9549948849220264
1996-07-15,0.47389141536187457,-0.4268744005863412,0.8540794755451343,1.5937974074210741,-0.4667758674633965,0.3633673080050146,-0.015121174745219353,-1.0173187213220727,1.6805326359853545
1996-08-15,0.442841104346838,-0.20137719878471755,0.9010459099436945,1.0922165519310028,-0.5235038834272939,-0.29348901892552276,-0.8978385290509724,-1.249064850629343,2.0164903484145866
1996-09-15,0.3358223487577223,-0.1722537471846049,0.9377261946832383,1.4894128733972403,-1.1939968559395258,-0.5063492664033009,-0.6654436651900862,-0.8330109347249623,0.5152678459506068
1996-10-15,0.2794290635994092,-0.41833405994082673,1.24429887747951,1.5644563329925436,-1.0047183035450356,-0.6021164378551014,-0.4118883551162264,-1.007414852995074,1.471705821075391
1996-11-15,0.10839035949914698,-0.554875194954689,1.2302564121316484,0.5956916230070589,-0.5623115112726672,0.6944972296980165,-0.7467211983262761,0.5846460866193657,1.946711243901736
1996-12-15,0.4123702228277952,-0.8598257353828344,1.2391187864536255,0.2042294527989528,-0.8633983565326802,0.7640992068137025,-0.9835069566091742,1.880680201942114,2.159878892947555
1997-01-15,0.07802757274682962,-1.1394126712855497,1.3558568851228687,-0.07972484057178485,-0.33915757814032826,-0.17361891983250394,-1.379693419856036,2.3265687651172886,2.728600153238596
1997-02-15,0.3559985815015739,-0.5426522967234667,1.4828587198936787,0.6744922043165013,-0.05756107787825818,-1.3512339692423758,-1.7253063466671417,2.6600043482094895,1.9029359028340362
1997-03-15,0.021748510207418904,0.18309963620659128,1.166677687609088,1.0024134401102476,0.3374163977441837,-1.142739190036092,-2.018219632748444,2.693603463823513,0.25773106912883526
1997-04-15,-0.5032182529019719,0.29595036704842564,1.1766003033886632,1.3355812405627259,0.028230185695347413,-0.6559451053951018,-2.1567698210117228,1.356760862583157,1.8827435120922726
1997-05-15,-1.2144823372556635,0.7772596334399442,0.7324388355929976,1.1860742320587818,-0.1615236825883285,-0.4396055893722321,-2.2281934469593,0.6899555479221662,1.3792622306956446
1997-06-15,-1.4850395295553334,0.6952707133257137,0.14653301712338582,3.0375357265841374,-0.4861669265648443,-1.6499361235053327,-1.1243928405727472,1.1420481753190288,0.5285056776774699
1997-07-15,-1.7168465030515445,1.2157769041647422,-0.5171775384100309,1.9301851342016487,0.2057960320650047,-1.856835789739793,-1.6259499716885093,0.6895599893559815,-0.31966417161748273
1997-08-15,-2.1392427024976355,1.0855044722797254,-0.937548622073489,2.1799513737222282,0.6140022529378732,-2.766203867843991,-0.3668314231838426,0.7247595230798306,-0.5680362666515656
1997-09-15,-2.18937981892242,1.234854492066516,-0.9559893840202811,2.0472917829121964,0.4591033478655402,-2.1337641755170837,-0.033450425114817356,0.5901094853329144,-0.46784891156673036
1997-10-15,-2.010845508272647,1.4565858538404877,-1.4847187462365687,2.087321682402324,0.24412769208976173,-2.4674601295919465,0.4372052170244427,-0.31861468863632364,0.5863466604708784
1997-11-15,-2.095750349892117,1.553114410574168,-1.3923057987784733,1.8228912423725143,-0.3002727546365553,-2.5390720416931827,0.07056976572262545,0.10933774886023845,0.3696799734044704
1997-12-15,-1.6405443953728862,2.4723939914684254,-2.440632731419617,1.09082477087292,-2.0191890956201064,-1.0665674205451037,-0.14770040106485485,0.3226628182966922,-0.5449008176497913
1998-01-15,-1.7640327019146493,2.0289761133432442,-2.551027964442511,0.38627293668619955,-1.5559938096529338,-1.8596722955427958,1.2084504131585834,-0.977176809409525,0.3932902928502272
1998-02-15,-1.4409921817274867,2.1402125162293975,-2.8034111341340187,0.4263967175613824,-2.9450189227417263,-0.18569833978772465,2.440900878979458,-1.1680051942954677,-1.0290678592561338
1998-03-15,-1.294310348223875,1.5372262749497854,-2.3570237954259037,0.9725313323224427,-2.3932738251049335,0.1117493339981318,2.2192301302146618,-0.892863610966983,-1.287229505878931
1998-04-15,-0.6196271506829895,1.7557270722464011,-3.1933291454223722,0.478161296844135,-1.897185754433794,0.5903092068021776,0.438732380313059,-0.43474258897583523,-1.7004649239401364
1998-05-15,-0.4815897519473217,1.7292511440810894,-3.5270728858015543,-0.2640933066963354,-2.084196794131634,1.6203071251059151,-1.5484298634202311,-0.3982639895543056,-1.1479597918100954
1998-06-15,-0.13013963217255672,1.4393900333168304,-3.243128871191096,0.5608769489094104,-1.965254911574698,1.4452564838312683,-1.6346412987638441,-0.5601433738080217,-2.449689287781574
1998-07-15,0.2278897423319494,1.2824986948998587,-2.736057515988286,0.6869892608037249,-2.2632995926597443,2.7575820452111928,-2.2502996034079628,0.0642802173746286,-1.472452139429521
1998-08-15,0.32385519945778213,1.2138510552520358,-2.2860788263008884,1.3889300314589048,-2.8633531110747397,2.943764254509931,-2.3377639202086966,-0.2565943490227938,-0.13336780368042842
1998-09-15,0.8537382062297305,0.7886843830080074,-1.9379401238801865,0.5786525274318043,-2.4687576929498616,2.373244136509227,-1.5717948265770918,-0.34381548721400174,-0.07665669721372573
1998-10-15,1.3545806800936453,0.5404426657172641,-2.027308078966093,-0.24236810393768268,-1.849496400196366,2.007951502837586,-1.1198043455132063,0.7081039829406892,-0.2782440835602949
1998-11-15,1.6365183711931732,0.7283649694601653,-1.7612664662124926,0.5608785245416066,-0.7327636123324223,1.6502997451724521,0.4017139329811953,0.6193652453328544,0.8114592880513587
1998-12-15,1.6880048287087197,0.3715888997980006,-1.864847557951518,0.3788386062723326,0.55071561144886,1.1525438485372974,1.037591786724279,0.9091418098211299,-0.17819531966435775
1999-01-15,1.801087133950113,0.17618604069940716,-1.5782830689558518,0.9105386770244338,-0.02459398926822547,0.7409753173220053,1.6568820572437504,0.5186869322865534,-0.9063264858790632
1999-02-15,1.7973304936522143,-0.15642757193333215,-1.866486856380421,0.30198790028777184,0.584375383794516,-0.6598166465910713,2.5040692200934074,0.3575935151680488,0.5606180132854754
1999-03-15,1.8620485970509086,0.2107311540364541,-2.4972035917837268,-0.09536339582692449,-0.42741901483353173,-0.6842368784456914,2.8105566433090257,0.3695068562154177,0.4778866774920783
1999-04-15,1.8231490689528316,0.09786322738837028,-1.858856178492419,-0.9337990118979244,0.21037266084653958,-0.4605269720422783,1.8505066940272272,0.7377033920164986,-0.45462848660111366
1999-05-15,1.3211309089565266,-0.08063841116600871,-1.1137016687801227,-1.0562921612297431,1.4672932980020736,-0.9348772074716122,0.7674792718961236,0.39979974754943437,-0.5958792877557789
1999-06-15,1.463056138419207,0.0021888209343630303,-1.3284588866100873,-1.6960087315416117,1.0374485594122105,-0.019417156251413648,0.05190060768148482,0.9111841662479059,-0.5461188642076861
1999-07-15,1.2914832502949103,-0.36070350201090434,-1.216942883764676,-2.1361206185953128,0.29465393605916584,0.07955838651766253,0.1287877531170349,0.5203530357587138,-0.6813572188281102
1999-08-15,1.1106950165701464,-0.5599151904756667,-0.9651824886297236,-1.981186971612495,0.3123614178629666,-0.058630698087468354,-0.10002253990578537,0.40426038774651196,-1.4542231884845003
1999-09-15,1.3801400652947904,-0.3887948645915255,-1.3287972206069514,-1.936748981989934,0.1304285937333902,0.3969655655686547,-0.3560807916899483,-0.3262197858604551,-0.46559238927412927
1999-10-15,1.353217798842305,-0.5780428196063527,-1.7509842414805274,-1.7148617647023752,0.13970691713186334,1.0985154896946256,-0.5476433120565894,-0.862842025842544,0.2577053346647335
1999-11-15,1.2911486587452456,-1.0063264782351469,-1.4268875244917172,-1.1536105772332403,0.6963885815463363,1.1312135511039143,0.09693094988140093,-0.9588339207805464,-0.0069792731803271025
1999-12-15,1.4257340671072052,-1.2574792005409736,-1.0849317606011601,-0.8564049945570165,1.6983711429817534,0.6670106294046367,0.05353791446668174,-1.4024900465219219,1.342197957592109
2000-01-15,1.4711303492290861,-1.2293653339163255,-0.6601493203234285,0.005060645261014027,2.180372063584162,0.7319703996478772,-0.2586299214819848,-0.7246455117379654,1.6676853777983809
2000-02-15,1.4334018649692588,-1.0655376420395757,-0.6878953815159864,0.9538825014968517,2.0268040964595553,0.04956206647042281,0.09882849580251592,-0.2259358473768624,1.1506191437147948
2000-03-15,1.4807327197278937,-0.8628067477105222,-1.1202844736970619,1.1751297872462547,2.207731504866872,-0.8647123937807595,0.9135967294572968,0.057211552009369976,0.38691963953208564
2000-04-15,1.1710433486348033,-0.49425063114573514,-1.4757317274233697,0.8629220913817071,1.4062239715922318,-0.34625565280390513,0.8655637466120523,0.14971381579062273,0.10670475289817248
2000-05-15,1.2937780792040476,-0.2836056647729743,-1.0804969596795837,0.5224747038713399,0.5114153290370083,-1.2781685935656986,1.8276493926422368,-0.0931900779568758,-1.3851904569540532
2000-06-15,1.0074169717355121,-0.4994981272781172,-0.693299555402041,-0.9913506097542992,0.7323570138473509,-0.6219049463759051,1.0784094693603266,0.5306833005494698,-0.28990823515721476
2000-07-15,0.571810814065163,-0.6028248161507953,0.16806215097881388,-1.5944421840350826,0.6975670633900657,-0.3727298951312207,0.2031777106926376,0.47787207488845257,-1.4597350596497136
2000-08-15,0.7248576127299582,-0.10966455223856213,0.015761999453997307,-1.0262793311148515,0.6840494328449248,0.16092036060232065,0.034627559243890105,-0.5262716051568128,-1.0905865815085451
2000-09-15,0.5149836879464039,0.06738064168569467,-0.06056388366030408,-0.7038606502912621,-0.2348835699858381,0.40887087421173396,-0.5637809833975388,-0.3249510080934026,-0.911016873477746
2000-10-15,0.9460958307249161,0.2530587379428219,-0.6392238084081449,-0.8137859332769244,-0.14917682298110593,0.5611516000090683,-0.4352456861472019,-0.4192212004899794,0.37563937045100476
2000-11-15,1.308278602510246,0.24681552624677747,-0.8136774417272638,-0.15896547466284613,1.124184419126602,1.609952471477175,-0.23748399857552038,-0.4547511183252449,1.2807790608380876
2000-12-15,1.127442674140839,0.1480731125046286,-0.7073340419396065,0.43065239230656976,1.1909680663990623,1.0821695476522928,0.5605073618026454,-0.41823880090160787,1.153094566725467
2001-01-15,1.3083904152638595,0.3579436545767707,-0.5395932268612207,1.461655938141847,1.103663021569491,0.4225282237053269,1.8904212572688697,-0.16012550552379448,1.2680995145863223
2001-02-15,1.2753633631046954,0.5391812555176901,-1.2289517897297284,1.088919181941846,0.9581885092243696,-0.14974172835086338,1.4181208819471323,0.17308952796840898,1.2891401189566285
2001-03-15,1.1574448541984401,0.5805881995901211,-1.5240317852660341,1.1932644575346352,0.3586438419859043,-0.2731492450175353,0.8637873152138144,0.5599650552537816,1.0902024270671524
2001-04-15,1.0900359172197027,0.5750197850228583,-1.408235837369646,0.5015533057432573,0.8087135408909474,-0.2285329227869641,0.2484815892579544,0.9446215725924726,0.7502515742733419
2001-05-15,0.9304425783787864,0.784861797450222,-0.603346422500381,0.7517506020359127,0.910605686216841,-0.2823826674149917,1.4811967302943412,0.48397865001109636,0.9635181837885262
2001-06-15,0.982951347638637,1.2592896686220214,-0.32700205629977547,0.46136786182574896,0.839581002284318,0.05670252519955448,0.9508962093816613,0.20789471295515113,0.9782917660839957
2001-07-15,0.7123076478975201,1.2334009389313696,-0.0880710495037338,-0.7697973483829523,1.45580514388848,0.338266949118997,0.09374746611542259,0.3790366117485326,1.1475701243057144
2001-08-15,0.3878382533268184,0.9920643738175673,0.2748053107275343,-1.0296815292231192,0.5981687345704024,0.6654408252948459,0.14476232300688308,-0.043308407728857655,-0.2787127808851324
2001-09-15,0.478807287515784,0.7327616686171464,0.7899709005382721,-1.230040012537579,0.5387149527057182,0.9847762394057474,0.08322260030349753,-0.2933842052078081,-1.193260818755433
2001-10-15,0.6472729496695693,0.6681092090065165,0.6296993858645297,-0.9972616524260296,-0.13039031604920662,1.219610401019696,-0.0003146808797742292,0.3511293120391447,-0.9478880010703232
2001-11-15,0.7720546106975718,0.44563638442476394,0.9483668505508378,-0.5173249773806029,-0.629925856888163,1.0826565627562534,-0.09576886979052364,0.6963747661083142,-1.290046229659833
2001-12-15,0.9537495333260319,0.37340099460619347,0.6251273018483066,-0.84185559137159,-0.3637743728956566,0.719830628403126,0.6562588870620669,1.6581394732629238,-1.982057662976424
2002-01-15,0.8828461721217681,0.27769326511129017,0.8501513538963981,-0.15686134978794278,-0.6958963045027169,0.7218870720977679,0.1970021438877163,3.0457710472669146,-1.2654709660205612
2002-02-15,1.0261207987097263,0.6676768258207408,0.3807584287782181,-0.36918704755623133,0.8707168813099087,0.20439958245453319,-0.2512843256986408,4.1864100232971975,-0.25890755885486016
2002-03-15,0.5540733543902006,1.1831800514817525,-0.2758171340263174,-0.17230476829778082,1.048892123060406,0.40328441431057094,0.2065043561452358,3.3784297455754135,0.1410791892985952
2002-04-15,0.5399553173307128,1.4449550081918692,0.447493831013085,-0.3223277019214869,0.26423536137718495,0.5294959451200255,-1.097028608001003,2.2836746606382765,0.04615659878063682
2002-05-15,0.48494165954868995,1.901490071416924,0.5923787791054956,-0.7812652859607886,0.12567752855797718,-0.12281422549966216,-0.7784739229339099,1.6430727254601352,0.5622044695941797
2002-06-15,0.6141414925199177,2.108446844529264,0.4499642740908725,-0.41901460275321084,0.29933493457812776,-0.2996582033847695,0.9441887789737038,1.806232132352348,0.8247284740678121
2002-07-15,0.3015024886307376,1.2254460181669575,0.5835734686795238,-1.0333042622330153,0.879920573625314,-1.0093440306344117,0.32972416396482485,1.2641363130412606,-0.2697788462222941
2002-08-15,0.07512586096609303,1.0290521210042438,0.11686587393244875,-1.1842786599070543,0.6844168709586876,-0.788666180796321,1.0293450919996665,1.0948804481728969,-0.9881933849899404
2002-09-15,0.0035161168547586954,1.0461629883813615,-0.11092215521208267,-1.1878333069511127,0.16421353992314464,-0.27905020505060274,1.0060117260099155,1.6921304502298464,-1.5901940307793796
2002-10-15,-0.21003897706898936,1.0670482830347412,-0.6559921183156898,-0.9593678843698855,0.2662037026353294,-0.0195331745676487,0.5341019050197837,0.9247180909962593,-0.7065661004860361
2002-11-15,-0.4242478770278356,1.344814164658852,-0.17791725359218483,-0.468315542325988,0.6780471981771445,-0.3561109716680745,0.9817521584602752,0.3923255049948707,-0.13606577488401006
2002-12-15,-0.5172253356871682,1.6197804205837762,0.0332764635232784,-0.8421173068115764,-0.3904616599490365,-0.005925873741324061,1.951590303441094,0.07416904572741766,0.3324899491932527
2003-01-15,-0.16569817614464022,1.3953005592336238,0.4432867014168338,-1.0562781446185947,-0.7856475787909712,-0.14024487983971848,2.6391397717913705,0.6687141486187012,0.23650691809605268
2003-02-15,-0.22263892409600253,1.3495675225332207,0.50636065847686,-0.8206492120017526,-0.47594764952833607,0.5434747443443223,1.524350504858851,0.4901741090721896,0.2866383654541852
